"corpus_id","scheme","stratum","path_stratum","source_article","source_key","source_year","outcome_slug","dataset_id","analysis_id","analysis_variant","parent_dataset_id","exclusion_reason","n_studies","has_excl_variant","mu_RE","mu_RE_lCI","mu_RE_uCI","mu_BC","mu_BC_lCI","mu_BC_uCI","tau_RE","tau_RE_lCI","tau_RE_uCI","tau_BC","tau_BC_lCI","tau_BC_uCI","prior_p_effect","post_p_effect","log10BF_effect","prior_p_het","post_p_het","log10BF_het","prior_p_bias","post_p_bias","log10BF_bias","prior_p_no_bias","post_p_no_bias","log10BF_no_bias","prior_p_muplus_omega0","post_p_muplus_omega0","log10BF_muplus_omega0","prior_p_mu0_omega0","post_p_mu0_omega0","log10BF_mu0_omega0","prior_p_muplus_omegaplus","post_p_muplus_omegaplus","log10BF_muplus_omegaplus","prior_p_mu0_omegaplus","post_p_mu0_omegaplus","log10BF_mu0_omegaplus","prior_p_rigor_effect","post_p_rigor_effect","log10BF_rigor_effect","prior_p_rigor_no_effect","post_p_rigor_no_effect","log10BF_rigor_no_effect","log10BF_rigor","rigor_direction","rigor_margin","rigor_category","family_evidence_uncertain","partition_ok","unresolved_labels","component_probability_validation_ok","component_bf_validation_ok","component_validation_ok","validation_failure_reason","schema_version","estimand_version","config_hash","robma_version","run_id","ODR","EDR","Soric_FDR","MissingN","abs_mu_RE","abs_mu_BC","attenuation_abs","attenuation_pct","shrink50","sign_flip","bc_ci_includes_zero","claimed_effect","effect_evidence_category","het_evidence_category","bias_evidence_category","no_bias_evidence_category","rigor_direction_display","rigor_margin_reporting","n_outcomes_in_source","article_weight","zplot_diag_joined"
"nutrition_v4","nutrition_domain","protein","protein","wycherley2010","wycherley2010",2010,"triglycerides","wycherley2010_protein_triglycerides","nutrition_v4__protein__wycherley2010__triglycerides__main","main",NA,NA,13,FALSE,0.352540671655014,0.153870710843336,0.563428125594254,0.0604110140589558,-0.163343064506137,0.429110926596244,0.137172264338843,0.00536004775267378,0.403493978270679,0.0377516434820274,0,0.278342683200463,0.5,0.343466666666667,-0.281372185571504,0.5,0.298233333333333,-0.371636553118766,0.5,0.876666666666667,0.851754024422763,0.5,0.123333333333333,-0.851754024422763,0.25,0.1222,-0.379203115882757,0.25,0.00113333333333333,-2.46802860342044,0.25,0.221266666666667,-0.0693515168032162,0.25,0.6554,0.75631241865401,0.25,0.1222,-0.379203115882757,0.25,0.00113333333333333,-2.46802860342044,-0.379203115882757,"effect",2.08882548753768,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185439_wycherley2010_protein_triglycerides",0.15,0.0503746807148076,0.992170655042845,0,0.352540671655014,0.0604110140589558,0.292129657596058,-82.8641008212317,TRUE,FALSE,TRUE,TRUE,"inconclusive","inconclusive","moderate_positive","moderate_negative","Effect",2.08882548753768,4,0.25,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","autier2007","autier2007",2007,"total_mortality","autier2007_vitamind_total_mortality","nutrition_v4__vitamind__autier2007__total_mortality__main","main",NA,NA,18,FALSE,0.0380320783556519,-0.00963462114091478,0.0804288430764063,0.00956037195368983,0,0.0621136252202248,0.0292292361841219,0.00106378163189794,0.099299268448512,0.00581002323093354,0,0.066109586782476,0.5,0.2377,-0.506096738041852,0.5,0.144,-0.774111272581904,0.5,0.265033333333333,-0.442967144004616,0.5,0.734966666666667,0.442967144004616,0.25,0.201333333333333,-0.12132862037648,0.25,0.533633333333333,0.535636702750124,0.25,0.0363666666666667,-0.946087063810138,0.25,0.228666666666667,-0.0509179841893166,0.25,0.201333333333333,-0.12132862037648,0.25,0.533633333333333,0.535636702750124,0.535636702750124,"no_effect",0.656965323126603,"clean_no_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185450_autier2007_vitamind_total_mortality",0.06,0.0500000000000001,1,0,0.0380320783556519,0.00956037195368983,0.0284717064019621,-74.8623468213141,TRUE,FALSE,TRUE,FALSE,"moderate_negative","moderate_negative","inconclusive","inconclusive","No effect",0.656965323126604,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","bergman2013","bergman2013",2013,"respiratory_tract_infection","bergman2013_vitamind_respiratory_tract_infection","nutrition_v4__vitamind__bergman2013__respiratory_tract_infection__main","main",NA,NA,11,FALSE,0.234398245899471,0.0859609726162146,0.404992417880954,-0.00448456832774996,-0.127368213860484,0.0712363427733475,0.194388285569808,0.0849554681347674,0.370681454978862,0.0329363275600695,0,0.21112480914952,0.5,0.1555,-0.734869260544171,0.5,0.326533333333333,-0.314388583387635,0.5,0.992033333333333,2.09524961890908,0.5,0.00796666666666667,-2.09524961890908,0.25,0.0073,-1.6563739070394,0.25,0.000666666666666667,-2.69868037812862,0.25,0.1482,-0.282368177374758,0.25,0.843833333333333,1.20978959121873,0.25,0.0073,-1.6563739070394,0.25,0.000666666666666667,-2.69868037812862,-1.6563739070394,"effect",1.04230647108922,"clean_evidence_disfavored",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185506_bergman2013_vitamind_respiratory_tract_infection",0.55,0.0500000000000001,1,0,0.234398245899471,0.00448456832774996,0.229913677571721,-101.913226061288,TRUE,TRUE,TRUE,TRUE,"moderate_negative","inconclusive","strong_positive","strong_negative","Effect",1.04230647108922,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","beveridge2015","beveridge2015",2015,"systolic_blood_pressure","beveridge2015_vitamind_systolic_blood_pressure","nutrition_v4__vitamind__beveridge2015__systolic_blood_pressure__main","main",NA,NA,46,FALSE,0.00817968828929878,-0.0573437506339184,0.0733706279673235,-5.85770262489552e-05,0,0,0.0743575308799097,0.00355019301704893,0.183226909192998,0.0137849602032881,0,0.126217273925601,0.5,0.0455666666666667,-1.32109833869964,0.5,0.204133333333333,-0.590926388193413,0.5,0.3028,-0.36220150760992,0.5,0.6972,0.36220150760992,0.25,0.0306666666666667,-1.02268532012178,0.25,0.666533333333333,0.77789069974175,0.25,0.0149,-1.34317279593806,0.25,0.2879,0.0838219338279457,0.25,0.0306666666666667,-1.02268532012178,0.25,0.666533333333333,0.77789069974175,0.77789069974175,"no_effect",1.80057601986353,"clean_no_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185509_beveridge2015_vitamind_systolic_blood_pressure",0.09,0.0500000000000001,1,0,0.00817968828929878,5.85770262489552e-05,0.00812111126304983,-100.716127854476,TRUE,TRUE,TRUE,FALSE,"strong_negative","moderate_negative","inconclusive","inconclusive","No effect",1.80057601986353,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","bischoffferrari2005","bischoffferrari2005",2005,"nonvertebral_fracture","bischoffferrari2005_vitamind_nonvertebral_fracture","nutrition_v4__vitamind__bischoffferrari2005__nonvertebral_fracture__main","main",NA,NA,5,FALSE,0.171357783956755,0.0298606527984926,0.363259245712053,0.0689843034036873,0,0.214201806956269,0.104588585323385,0.00341708875642199,0.355146766970888,0.0445942060746422,0,0.287733057996891,0.5,0.544466666666667,0.0774511348658151,0.5,0.345833333333333,-0.27682156003316,0.5,0.775366666666667,0.538032924921265,0.5,0.224633333333333,-0.538032924921265,0.25,0.200033333333333,-0.124848264245432,0.25,0.0246,-1.12112638943251,0.25,0.344433333333333,0.197609566325368,0.25,0.430933333333333,0.356368196069779,0.25,0.200033333333333,-0.124848264245432,0.25,0.0246,-1.12112638943251,-0.124848264245432,"effect",0.996278125187074,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185520_bischoffferrari2005_vitamind_nonvertebral_fracture",0.6,0.228886553790352,0.177314642992722,0,0.171357783956755,0.0689843034036873,0.102373480553068,-59.7425329560187,TRUE,FALSE,TRUE,FALSE,"inconclusive","inconclusive","moderate_positive","moderate_negative","Effect",0.996278125187078,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","bischoffferrari2009","bischoffferrari2009",2009,"falls","bischoffferrari2009_vitamind_falls","nutrition_v4__vitamind__bischoffferrari2009__falls__main","main",NA,NA,7,FALSE,0.129188132940994,0.0302846048441918,0.261161981263116,0.0124756249152485,0,0.118299846922768,0.0946010318699095,0.00639070192664184,0.262142168133953,0.0173455782347636,0,0.163653720802114,0.5,0.182,-0.652681915686248,0.5,0.211566666666667,-0.571317733475197,0.5,0.9402,1.19651906286382,0.5,0.0598,-1.19651906286382,0.25,0.0511,-0.79167829178101,0.25,0.0087,-1.57956459884004,0.25,0.1309,-0.345008848653006,0.25,0.8093,1.10488010206621,0.25,0.0511,-0.79167829178101,0.25,0.0087,-1.57956459884004,-0.79167829178101,"effect",0.787886307059033,"clean_evidence_disfavored",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185535_bischoffferrari2009_vitamind_falls",0.14,0.0500000000000001,1,0,0.129188132940994,0.0124756249152485,0.116712508025745,-90.3430565708797,TRUE,FALSE,TRUE,FALSE,"moderate_negative","moderate_negative","strong_positive","strong_negative","Effect",0.78788630705903,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","bjelakovic2014","bjelakovic2014",2014,"all_cause_mortality","bjelakovic2014_vitamind_all_cause_mortality","nutrition_v4__vitamind__bjelakovic2014__all_cause_mortality__main","main",NA,NA,56,FALSE,0.0189769281157045,-0.00552488587506447,0.0445200142941221,0.00144304873968651,0,0.0217545313901247,0.0242622224599759,0.00102362133618162,0.0681490430860553,0.0035473591120667,0,0.0415861537478017,0.5,0.0841333333333333,-1.0368641571323,0.5,0.1281,-0.832917547918843,0.5,0.318666666666667,-0.330022999186575,0.5,0.681333333333333,0.330022999186575,0.25,0.0702333333333333,-0.644709436501146,0.25,0.6111,0.673395595292029,0.25,0.0139,-1.37378490382753,0.25,0.304766666666667,0.118958133347305,0.25,0.0702333333333333,-0.644709436501146,0.25,0.6111,0.673395595292029,0.673395595292029,"no_effect",1.31810503179317,"clean_no_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185544_bjelakovic2014_vitamind_all_cause_mortality",0.04,0.0500000000000001,0.999999999999999,0,0.0189769281157045,0.00144304873968651,0.017533879376018,-92.3957727463155,TRUE,FALSE,TRUE,FALSE,"strong_negative","moderate_negative","inconclusive","inconclusive","No effect",1.31810503179317,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","chen2024","chen2024",2024,"fasting_blood_glucose","chen2024_vitamind_fasting_blood_glucose","nutrition_v4__vitamind__chen2024__fasting_blood_glucose__main","main",NA,NA,30,FALSE,0.315538110037988,0.117943743468712,0.515047578423021,0.0907270971936475,-0.122040526252768,0.442380536711981,0.482547829698157,0.317390234015219,0.688451978388077,0.484888441469095,0.314100661045676,0.698420377437679,0.5,0.426866666666667,-0.127963424914088,0.5,1,Inf,0.5,0.7523,0.482465055233351,0.5,0.2477,-0.482465055233351,0.25,0.230733333333333,-0.0458453193379927,0.25,0.0169666666666667,-1.28585046208468,0.25,0.196133333333333,-0.13551135641816,0.25,0.556166666666667,0.575106294935514,0.25,0.230733333333333,-0.0458453193379927,0.25,0.0169666666666667,-1.28585046208468,-0.0458453193379927,"effect",1.24000514274669,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185549_chen2024_vitamind_fasting_blood_glucose",0.2,0.39733090996138,0.0798312565674716,0,0.315538110037988,0.0907270971936475,0.22481101284434,-71.2468654950349,TRUE,FALSE,TRUE,TRUE,"inconclusive","strong_positive","inconclusive","inconclusive","Effect",1.24000514274669,4,0.25,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","chen2024","chen2024",2024,"fasting_insulin","chen2024_vitamind_fasting_insulin","nutrition_v4__vitamind__chen2024__fasting_insulin__main","main",NA,NA,18,FALSE,0.379955640962363,0.10214060417522,0.663182158043966,0.0865347607881508,-0.252707503422467,0.548822277899318,0.534866101497793,0.312717347616871,0.810970534472636,0.50153358341165,0.257929466655365,0.790910148852089,0.5,0.410166666666667,-0.157768948934712,0.5,0.998766666666667,2.90838357021475,0.5,0.787833333333333,0.569757198649259,0.5,0.212166666666667,-0.569757198649259,0.25,0.182466666666667,-0.17420067613296,0.25,0.0297,-1.03702832734385,0.25,0.2277,-0.0533017495035663,0.25,0.560133333333333,0.582091620712311,0.25,0.182466666666667,-0.17420067613296,0.25,0.0297,-1.03702832734385,-0.17420067613296,"effect",0.862827651210886,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185606_chen2024_vitamind_fasting_insulin",0.28,0.399539689395167,0.0790989608326115,0,0.379955640962363,0.0865347607881508,0.293420880174212,-77.2250359097254,TRUE,FALSE,TRUE,TRUE,"inconclusive","strong_positive","moderate_positive","moderate_negative","Effect",0.86282765121089,4,0.25,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","chen2024","chen2024",2024,"hba1c","chen2024_vitamind_hba1c","nutrition_v4__vitamind__chen2024__hba1c__main","main",NA,NA,36,FALSE,0.312339927580458,0.177229686604969,0.448397601889972,0.222284416846551,0,0.433317542392106,0.320419295180691,0.205278858912861,0.457637179733786,0.335000305436373,0.210177944597881,0.498319312444169,0.5,0.774733333333333,0.536455309411568,0.5,0.999966666666667,4.4771067779957,0.5,0.4028,-0.171030337171407,0.5,0.5972,0.171030337171407,0.25,0.596366666666667,0.646647591237323,0.25,0.000833333333333333,-2.60169792837919,0.25,0.178366666666667,-0.18624309912455,0.25,0.224433333333333,-0.0614105206553026,0.25,0.596366666666667,0.646647591237323,0.25,0.000833333333333333,-2.60169792837919,0.646647591237323,"effect",3.24834551961651,"clean_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185620_chen2024_vitamind_hba1c",0.28,0.346039502711987,0.0994654465957898,0,0.312339927580458,0.222284416846551,0.090055510733907,-28.8325323731494,FALSE,FALSE,TRUE,TRUE,"moderate_positive","strong_positive","inconclusive","inconclusive","Effect",3.24834551961651,4,0.25,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","chen2024","chen2024",2024,"homa_ir_excl","chen2024_vitamind_homa_ir_excl","nutrition_v4__vitamind__chen2024__homa_ir__excl","exclusion_sensitivity","chen2024_vitamind_homa_ir","unspecified__see_data_dictionary",15,TRUE,0.191680360337608,0.0315146410032813,0.354599678714839,0.0684236401416645,-0.00858303691433524,0.292766316340735,0.196101052144152,0.0310959592249382,0.385834235860254,0.174791260995246,0,0.39472311106591,0.5,0.4326,-0.117802816356761,0.5,0.824666666666667,0.672413951139363,0.5,0.622466666666667,0.217160797180325,0.5,0.377533333333333,-0.217160797180325,0.25,0.2701,0.0453824752566325,0.25,0.107433333333333,-0.442380358357802,0.25,0.1625,-0.235010195674327,0.25,0.459966666666667,0.407427047349373,0.25,0.2701,0.0453824752566325,0.25,0.107433333333333,-0.442380358357802,0.0453824752566325,"effect",0.487762833614434,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185622_chen2024_vitamind_homa_ir_excl",0.2,0.168873898836002,0.259030432852739,0,0.191680360337608,0.0684236401416645,0.123256720195943,-64.3032598534615,TRUE,FALSE,TRUE,FALSE,"inconclusive","moderate_positive","inconclusive","inconclusive","Effect",0.487762833614435,4,0.25,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","jolliffe2021","jolliffe2021",2021,"acute_respiratory_infections","jolliffe2021_vitamind_acute_respiratory_infections","nutrition_v4__vitamind__jolliffe2021__acute_respiratory_infections__main","main",NA,NA,37,FALSE,0.0409401413507889,0.00112200577199334,0.101538628318113,5.94544398134665e-05,0,0,0.0528240522620434,0.00186761677481558,0.139750571759159,0.00113520511386052,0,0.0156926820000316,0.5,0.0200333333333333,-1.68945808623704,0.5,0.0537,-1.24605455439157,0.5,0.993733333333333,2.20023326329453,0.5,0.00626666666666667,-2.20023326329453,0.25,0.000633333333333333,-2.72097125873833,0.25,0.00563333333333333,-1.76965985276834,0.25,0.0194,-1.22656890426027,0.25,0.974333333333333,2.05645934490462,0.25,0.000633333333333333,-2.72097125873833,0.25,0.00563333333333333,-1.76965985276834,-1.76965985276834,"no_effect",0.951311405969998,"clean_evidence_disfavored",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185637_jolliffe2021_vitamind_acute_respiratory_infections",0.22,0.0500000000000001,1,88.7976211447856,0.0409401413507889,5.94544398134665e-05,0.0408806869109754,-99.8547771506111,TRUE,FALSE,TRUE,FALSE,"strong_negative","strong_negative","strong_positive","strong_negative","No effect",0.95131140596999,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","juraschek2012","juraschek2012",2012,"diastolic_blood_pressure","juraschek2012_vitamind_diastolic_blood_pressure","nutrition_v4__vitamind__juraschek2012__diastolic_blood_pressure__main","main",NA,NA,29,FALSE,0.190297620786404,-0.0196061828839455,0.396588743819395,0.0571201192609865,-0.0333544907118524,0.333036315935832,0.494515814210543,0.351260565894977,0.680074052210938,0.507385074614871,0.360591683983722,0.692269816581049,0.5,0.352533333333333,-0.264017227253598,0.5,1,Inf,0.5,0.3898,-0.194630368524786,0.5,0.6102,0.194630368524786,0.25,0.2674,0.039415743317102,0.25,0.3428,0.194464513207799,0.25,0.0851333333333333,-0.554136911357258,0.25,0.304666666666667,0.118753146362982,0.25,0.2674,0.039415743317102,0.25,0.3428,0.194464513207799,0.194464513207799,"no_effect",0.155048769890697,"inconclusive_clean_evidence",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185653_juraschek2012_vitamind_diastolic_blood_pressure",0.38,0.365207670709172,0.0914825324731768,0,0.190297620786404,0.0571201192609865,0.133177501525417,-69.9837974721187,TRUE,FALSE,TRUE,FALSE,"inconclusive","strong_positive","inconclusive","inconclusive","No effect",0.155048769890697,2,0.5,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","juraschek2012","juraschek2012",2012,"systolic_blood_pressure","juraschek2012_vitamind_systolic_blood_pressure","nutrition_v4__vitamind__juraschek2012__systolic_blood_pressure__main","main",NA,NA,31,FALSE,0.41398303113723,0.234534482829065,0.591113374641324,0.28594319782636,0,0.568767940121056,0.419288538436263,0.296070359946513,0.575873340804764,0.438757184781679,0.305382951370868,0.616187209649568,0.5,0.774766666666667,0.536538263285563,0.5,1,Inf,0.5,0.465633333333333,-0.0597952967649472,0.5,0.534366666666667,0.0597952967649472,0.25,0.5339,0.536102072644986,0.25,0.000466666666666667,-2.85366924625898,0.25,0.240866666666667,-0.0214201043622332,0.25,0.224766666666667,-0.0605792784779072,0.25,0.5339,0.536102072644986,0.25,0.000466666666666667,-2.85366924625898,0.536102072644986,"effect",3.38977131890397,"clean_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185655_juraschek2012_vitamind_systolic_blood_pressure",0.42,0.41116549490053,0.0753742474173372,0,0.41398303113723,0.28594319782636,0.12803983331087,-30.9287636643316,FALSE,FALSE,TRUE,TRUE,"moderate_positive","strong_positive","inconclusive","inconclusive","Effect",3.38977131890397,2,0.5,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","macpherson2013","macpherson2013",2013,"all_cause_mortality","macpherson2013_vitamind_all_cause_mortality","nutrition_v4__vitamind__macpherson2013__all_cause_mortality__main","main",NA,NA,21,FALSE,0.0169992090609568,-0.024742121639895,0.0660570816520272,0.000240997738380478,0,0,0.0364258977598288,0.00194993511285764,0.10951668473371,0.00286056792688672,0,0.0375519667254017,0.5,0.0239333333333333,-1.61047629205458,0.5,0.101633333333333,-0.946417459681484,0.5,0.322166666666667,-0.323042318376035,0.5,0.677833333333333,0.323042318376035,0.25,0.0174666666666667,-1.27301600614736,0.25,0.660366666666667,0.765896090456758,0.25,0.00646666666666667,-1.70938071246667,0.25,0.3157,0.141149296615569,0.25,0.0174666666666667,-1.27301600614736,0.25,0.660366666666667,0.765896090456758,0.765896090456758,"no_effect",2.03891209660412,"clean_no_effect_supported",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185717_macpherson2013_vitamind_all_cause_mortality",0,0.0500000000000001,1,0,0.0169992090609568,0.000240997738380478,0.0167582113225763,-98.5823002851704,TRUE,FALSE,TRUE,FALSE,"strong_negative","moderate_negative","inconclusive","inconclusive","No effect",2.03891209660412,1,1,TRUE
"nutrition_v4","nutrition_domain","vitamind","vitamind","martineau2017","martineau2017",2017,"respiratory_tract_infections","martineau2017_vitamind_respiratory_tract_infections","nutrition_v4__vitamind__martineau2017__respiratory_tract_infections__main","main",NA,NA,24,FALSE,0.126605464966869,0.0362844155060756,0.229627479203377,0.000422478666613983,-0.0460571684814629,0.0529151152646455,0.156718797207196,0.0661521773169902,0.268652973709452,0.0418010732888003,0,0.197996457475565,0.5,0.0991,-0.958602932433368,0.5,0.391933333333333,-0.19073899553776,0.5,0.987333333333333,1.89180145756838,0.5,0.0126666666666667,-1.89180145756838,0.25,0.00973333333333333,-1.53036930907548,0.25,0.00293333333333333,-2.05424152527633,0.25,0.0893666666666667,-0.531046729439076,0.25,0.897966666666667,1.42163939540527,0.25,0.00973333333333333,-1.53036930907548,0.25,0.00293333333333333,-2.05424152527633,-1.53036930907548,"effect",0.523872216200853,"clean_evidence_disfavored",FALSE,TRUE,0,TRUE,TRUE,TRUE,"ok","sidecar_v4.0","rigor_selected_v1","7011227781d12d21","4.0.0","20260515T185725_martineau2017_vitamind_respiratory_tract_infections",0.33,0.0500000000000001,1,73.2272650342653,0.126605464966869,0.000422478666613983,0.126182986300255,-99.6663029777391,TRUE,FALSE,TRUE,FALSE,"moderate_negative","inconclusive","strong_positive","strong_negative","Effect",0.52387221620085,1,1,TRUE
